"RR","DET","maxL","L","ENTR","LAM","TT","study","group","trial","condition"
3.56991546229192,71.2819782292608,38,3.08875928566867,1.41070475085609,89.7836680158761,4.54988549238275,"surrogate","27","u","5d"
5.11740023400082,86.5020457676255,45,4.35663249456353,2.00358057550759,92.9378182590757,5.48725367215635,"surrogate","27","u","5d"
3.65994545592283,76.8492166163576,49,3.46045307443366,1.56265733964742,93.8479229552968,5.76580024138236,"surrogate","27","u","5d"
4.16235280253866,70.4524772497472,29,3.07231306264927,1.42109554886695,83.3308055274688,3.69825925995176,"surrogate","27","u","6a"
3.75825245714895,66.7276358274697,30,3.092532923902,1.43031586471025,86.65661919782,5.01888984974597,"surrogate","27","u","6a"
3.45224868058887,60.3557749941585,43,2.90492139940836,1.27925749846882,78.8785265104183,3.76229587633861,"surrogate","27","u","6a"
4.36096591275753,84.6436872200285,41,3.73129010529301,1.76610379910658,91.6951497068592,4.89435727930287,"surrogate","27","u","6b"
4.17561004351742,80.1063347276118,40,3.84762481089259,1.7897960512044,90.6217977792336,4.97200460829493,"surrogate","27","u","6b"
4.17983622748023,83.5989712909627,48,3.88247213779129,1.80937888314014,93.8558548731525,6.08673885835555,"surrogate","27","u","6b"
4.16524624799037,79.8189664245869,32,3.46523614563533,1.65176532651043,93.4474265866751,5.13846189461987,"surrogate","27","u","6c"
3.90790496311822,69.8083912945928,26,3.10682403690612,1.44685328022761,89.5835763966794,4.66583308014116,"surrogate","27","u","6c"
3.35160938696834,69.0059489240139,29,3.05298611111111,1.40893034619195,89.7759081657746,4.26756534931728,"surrogate","27","u","6c"
4.05555836132084,73.4569983136594,37,3.09956394022879,1.43474571343768,91.0481255675185,4.66558096250997,"surrogate","27","u","6d"
4.07006066064549,77.5167279197922,33,3.84021344717183,1.81307382296037,89.7547146236272,4.94359144735281,"surrogate","27","u","6d"
3.96754501148961,74.9265196617915,44,3.53185549397892,1.63519016365113,93.74897790507,5.87507963327147,"surrogate","27","u","6d"
3.64162030139531,67.0146630390292,31,3.03822726776553,1.39307811513656,79.2487901187008,3.66375030610655,"surrogate","27","u","8a"
3.6253293267005,54.1855313056265,20,2.7069982117829,1.1518825755075,70.8667092330315,3.35302329839337,"surrogate","27","u","8a"
3.31765962700156,67.1443144758472,34,3.10202437058924,1.41307644306125,88.5406811106237,4.05860974486953,"surrogate","27","u","8a"
3.72933553866485,63.0172993459258,31,3.00150055991041,1.3571315103829,90.1145922968773,4.6316552674191,"surrogate","27","u","8b"
4.16201961791088,78.1306221849575,40,3.50203017884459,1.66170412462894,89.9149325232471,4.95956215575542,"surrogate","27","u","8b"
4.04556282248765,72.5713047247508,40,3.33270961063779,1.53893202578394,93.9835283918509,5.87063060135922,"surrogate","27","u","8b"
3.65450928568022,59.7951055662188,35,2.943498287469,1.31868996273678,71.2600767754319,3.3859097127223,"surrogate","27","u","8c"
3.79051875794382,67.2407890597531,23,2.93347730437766,1.32860855189766,87.9124336127611,4.26770274215644,"surrogate","27","u","8c"
3.35883423258111,56.359279311263,22,2.6647083508183,1.1059131724234,74.9711546995651,3.29053620531622,"surrogate","27","u","8c"
3.87740980166045,70.5500857035607,40,3.16334435138807,1.45915573511655,90.0050201030252,4.62601115760112,"surrogate","27","u","8d"
3.56323423370341,62.2126528703954,25,3.02662388967367,1.39045703592154,89.6483673318733,4.77636478053385,"surrogate","27","u","8d"
3.45757963463324,82.4278541360247,38,3.71447181971934,1.74135184506469,94.1629051072678,5.74712892741062,"surrogate","27","u","8d"
3.89142109205996,70.5696002884052,32,3.16046417759839,1.46582259705811,82.6474696949214,3.76705829191143,"surrogate","27","u","9a"
3.76460050110968,68.7601896794269,30,3.00919394952501,1.37908868977457,89.8242949906371,4.52787170094862,"surrogate","27","u","9a"
3.12827047016209,57.0482815837122,27,2.7292694700708,1.15805725881424,79.014636388607,3.60784765415035,"surrogate","27","u","9a"
3.41491446624524,63.4065431838839,21,2.76622532876313,1.19945874700044,88.9830900137108,4.42262831474439,"surrogate","27","u","9b"
3.25779161020064,63.6951829343783,31,2.8986355730838,1.30631635708147,88.3123314511484,4.49625914659212,"surrogate","27","u","9b"
2.75231545780269,68.7197359702329,27,2.93496421671338,1.31627898212647,92.6799276211835,5.42671143443387,"surrogate","27","u","9b"
3.55593924395849,62.8043337820978,30,2.80806120874033,1.227348936914,75.5255721746335,3.09919864011656,"surrogate","27","u","9c"
3.30778684039965,56.6920075492504,21,2.77563786435487,1.20737008991159,75.956909896728,3.19562841530055,"surrogate","27","u","9c"
3.05014744296581,58.5048523594885,23,2.71812062610182,1.15509186213004,76.9668153803698,3.09754968879428,"surrogate","27","u","9c"
3.71628873008257,72.3800625698957,33,3.18566978193146,1.46863647503925,90.2379637887346,4.56310100455749,"surrogate","27","u","9d"
4.96890510621224,82.9319508459383,55,3.82640483285298,1.79441809383221,91.8843566704546,5.29032389157557,"surrogate","27","u","9d"
3.64056813941287,76.1128103851063,38,3.51916438386673,1.61282413532555,94.0502396377737,5.65753940658322,"surrogate","27","u","9d"
3.61735043166699,55.7181708446246,31,2.72916369853255,1.16227304564024,83.0406096538217,3.60777169334457,"surrogate","28","u","10a"
4.04312531389499,74.4176161623171,40,3.38886035947067,1.59266494859151,85.6662661941959,4.18388832401288,"surrogate","28","u","10a"
3.38834737618859,61.0691329144714,25,2.81647412640825,1.21977142088979,82.7214292368364,3.58224074945651,"surrogate","28","u","10a"
3.76793234738741,68.6705326060651,33,3.04178692174487,1.38713949986274,80.6108866839176,3.81454401303764,"surrogate","28","u","10b"
3.73713907336796,65.3961297345997,24,3.10401122519432,1.43826844299605,71.0612260219978,3.4425223341138,"surrogate","28","u","10b"
3.75069442690841,79.4118334619071,30,3.25096658117368,1.52557409205348,88.4218154615798,4.04096066323369,"surrogate","28","u","10b"
3.79228989728093,63.5313538983709,39,3.02830126297692,1.37358723283413,88.4059244325039,4.16822552161685,"surrogate","28","u","10c"
4.70988036216818,82.8030813566011,39,3.70097019520394,1.74574931745454,94.987769143989,5.61359385658019,"surrogate","28","u","10c"
4.02532624035869,68.0286304270168,25,2.91375739368947,1.30391846916892,92.4045725039861,4.92697033750668,"surrogate","28","u","10c"
3.95939075612569,66.8181375284561,27,2.9359358580158,1.3169436672853,81.3442817535188,3.75806187592077,"surrogate","28","u","10d"
4.01036800417498,62.0360046000534,28,2.9984571488957,1.3741315474502,73.1067413519434,3.42020743407729,"surrogate","28","u","10d"
3.75902404260274,72.6030975928345,34,3.1070473148333,1.43555178338169,88.5701623437209,4.04756219753981,"surrogate","28","u","10d"
3.4585967245496,57.3087999675503,29,2.85961139503112,1.23937065838509,81.5386253473138,3.49739028315428,"surrogate","28","u","5a"
4.06790372858149,80.6603326234837,36,3.66503437604059,1.74825805448435,91.7370050091821,5.46665639128648,"surrogate","28","u","5a"
3.71835798198138,64.4167873194335,47,3.09938733832539,1.39815214179925,82.9127385741437,3.53278408520044,"surrogate","28","u","5a"
3.83914617756566,72.5691890978354,31,3.20086632416642,1.49339909906628,80.4448017393767,3.78966281496783,"surrogate","28","u","5b"
3.60984500952557,62.8735068228299,22,3.03420386346587,1.39622790514214,71.1629172273418,3.37412474663718,"surrogate","28","u","5b"
3.46447129561824,75.3258454265222,34,3.30738970996777,1.54317484042621,88.1435288996421,4.08882575312874,"surrogate","28","u","5b"
3.66873100847622,63.9775155226064,35,3.06134211609716,1.39279627617718,91.8488989584678,4.56183082876338,"surrogate","28","u","5c"
4.23014710627397,78.3447887043685,37,3.58563378678354,1.70090710467525,89.6814605390795,4.69130849633517,"surrogate","28","u","5c"
3.74273306790794,66.156743865699,32,2.93766774159992,1.32151045798903,89.2850616826984,4.37731428308908,"surrogate","28","u","5c"
3.60148032176516,64.1866625116859,29,2.89278033794163,1.28132846286152,79.7605367715799,3.72343955993999,"surrogate","28","u","5d"
3.63188780305772,65.1634397180242,29,3.19220398315909,1.4905093043739,71.6276374873256,3.41288793797594,"surrogate","28","u","5d"
3.53593063025906,70.6087146272032,32,3.11118395175036,1.41115646055112,87.5856733353832,3.9505637079456,"surrogate","28","u","5d"
3.85133372052894,58.7426692893308,28,2.87699306469237,1.27756176137769,82.1804538666084,3.67039492414691,"surrogate","28","u","6a"
4.0281320056452,75.852176260089,33,3.56014384667252,1.70151785514608,87.2114790210095,5.0938262815297,"surrogate","28","u","6a"
3.61699971100618,60.4404128749497,32,2.9380641512102,1.30449024214462,78.8428253523448,3.74748242885125,"surrogate","28","u","6a"
4.23265475899879,75.3535043854016,34,3.35621493947446,1.56573488100681,81.5150247131985,3.89715960860437,"surrogate","28","u","6b"
3.78701155133568,63.3091926133101,40,3.03889753278506,1.3982366021754,72.1350645501861,3.3629808730193,"surrogate","28","u","6b"
3.31695818567994,75.8446955078218,35,3.18745556345539,1.48788145150557,87.8435747101522,3.86780418538607,"surrogate","28","u","6b"
3.89357802412397,66.8184459066895,29,3.10024240397877,1.4231734490077,93.0731017461368,5.08534094544381,"surrogate","28","u","6c"
4.19253231540169,77.9760834194269,40,3.6321942095624,1.7074137894667,89.560441858617,4.79105880247024,"surrogate","28","u","6c"
3.64440853064878,66.8517591808453,26,2.9447023166105,1.32187858424142,89.5079490337978,4.22463208575581,"surrogate","28","u","6c"
3.75886621830537,64.274950898293,25,2.9180751472021,1.30762414016223,79.7644984161492,3.74216988771914,"surrogate","28","u","6d"
3.8127018397403,63.3508262771305,30,3.1606507721609,1.47508449186937,72.2763670482612,3.4534865833022,"surrogate","28","u","6d"
3.49619397938885,68.3220311778986,30,3.18385807446883,1.46363222698533,88.2972533755994,4.05379265877585,"surrogate","28","u","6d"
3.72933553866485,63.0172993459258,31,3.00150055991041,1.3571315103829,90.1145922968773,4.6316552674191,"surrogate","28","u","7a"
4.16201961791088,78.1306221849575,40,3.50203017884459,1.66170412462894,89.9149325232471,4.95956215575542,"surrogate","28","u","7a"
4.04556282248765,72.5713047247508,40,3.33270961063779,1.53893202578394,93.9835283918509,5.87063060135922,"surrogate","28","u","7a"
3.64162030139531,67.0146630390292,31,3.03822726776553,1.39307811513656,79.2487901187008,3.66375030610655,"surrogate","28","u","7b"
3.6253293267005,54.1855313056265,20,2.7069982117829,1.1518825755075,70.8667092330315,3.35302329839337,"surrogate","28","u","7b"
3.31765962700156,67.1443144758472,34,3.10202437058924,1.41307644306125,88.5406811106237,4.05860974486953,"surrogate","28","u","7b"
3.65450928568022,59.7951055662188,35,2.943498287469,1.31868996273678,84.7845489443378,3.99608738918039,"surrogate","28","u","7c"
3.79051875794382,67.2407890597531,23,2.93347730437766,1.32860855189766,79.1655100945613,3.34057589067838,"surrogate","28","u","7c"
3.35883423258111,56.359279311263,22,2.6647083508183,1.1059131724234,78.0707845399631,3.5921112685868,"surrogate","28","u","7c"
3.87740980166045,70.5500857035607,40,3.16334435138807,1.45915573511655,79.8019999005025,3.7780704008222,"surrogate","28","u","7d"
3.56323423370341,62.2126528703954,25,3.02662388967367,1.39045703592154,70.4485838726347,3.42935173206842,"surrogate","28","u","7d"
3.45757963463324,82.4278541360247,38,3.71447181971934,1.74135184506469,89.0383932646954,4.280312080946,"surrogate","28","u","7d"
3.5435763406648,57.6150321169473,30,2.89953428137375,1.27430313912228,81.0821778160476,3.68806554720209,"surrogate","28","u","9a"
4.29490767629325,78.1617596021542,33,3.41065065564424,1.61850474144413,89.9509633797296,4.56018298110161,"surrogate","28","u","9a"
3.86274967803843,66.2957666553172,39,3.24582694316641,1.47759187429876,83.7180796731358,3.87481089258699,"surrogate","28","u","9a"
3.70781882612392,60.2525539160045,30,2.75639888357602,1.1889235606743,80.7037457434733,3.72845063036686,"surrogate","28","u","9b"
3.32611199492718,52.6611589419685,17,2.75208023364743,1.18855664447035,70.267776647177,3.24342937798112,"surrogate","28","u","9b"
3.4276105541667,66.2418589897729,25,2.89579978529254,1.29011468910754,88.5521919973805,3.87813403239901,"surrogate","28","u","9b"
3.37263509058413,50.5989829768206,27,2.60235325578286,1.04738285821285,74.2811684327652,3.04934898612593,"surrogate","28","u","9c"
3.2562659753261,64.2818676288438,21,2.97386516518013,1.36081868162114,76.072486402068,3.22855575617672,"surrogate","28","u","9c"
3.10072136225516,54.9943445311616,29,2.68933569334587,1.12509696858235,75.1645741431965,3.06928086462519,"surrogate","28","u","9c"
3.44530441150476,62.4665343309411,28,2.90783300952471,1.2904541045899,78.5056242683361,3.63885153466865,"surrogate","28","u","9d"
3.52619813192147,61.714316973588,22,3.01374553755737,1.38262608796943,69.9357976556944,3.3993811791438,"surrogate","28","u","9d"
4.02800925341391,73.0312278242396,31,3.29610563131214,1.53197025875076,88.2938105956055,4.12693567751257,"surrogate","28","u","9d"
3.68037493441524,60.7842763549732,22,2.7097795148477,1.15340059594053,83.7770101250744,3.53385589388001,"surrogate","29","u","10a"
3.5456455925636,63.9797815937327,25,3.08526318299983,1.43084836161642,84.5053216744481,3.88210301501829,"surrogate","29","u","10a"
3.22705094428031,62.9738512367952,26,2.78019816232037,1.20330277563078,84.2808546711299,3.52349039029488,"surrogate","29","u","10a"
3.81713845609959,72.526346738701,41,3.1974521002957,1.46521893612934,83.4752887345296,3.88929557567585,"surrogate","29","u","10b"
5.2420638928871,85.2146481964065,36,3.7846997295932,1.77968518732018,90.8256420377947,4.69668557985054,"surrogate","29","u","10b"
3.74620520244999,72.6198222151487,30,3.1154510402442,1.42849225839234,80.8359351960642,3.636400008423,"surrogate","29","u","10b"
3.40002637419369,61.8960430764153,25,2.73506085054013,1.17100718574875,87.3499133520383,3.95223093437879,"surrogate","29","u","10c"
3.27189058076536,68.4898247945932,28,3.03407094353958,1.39953599675907,94.2523622448159,5.12852143482065,"surrogate","29","u","10c"
3.04723646148105,64.8345514185417,23,2.79179779457316,1.20767681976448,91.1918052598262,4.50681152413185,"surrogate","29","u","10c"
3.42024542028961,64.562322793669,27,2.87508562034796,1.27448052768843,79.3053768182074,3.58283146483832,"surrogate","29","u","10d"
3.90892205303458,74.2153713639708,41,3.34516924819024,1.59041445667024,90.3821307445224,4.49346507270943,"surrogate","29","u","10d"
3.59653516044769,66.980994080763,29,3.04140099185264,1.37788759236072,81.7722605244425,3.86081631713437,"surrogate","29","u","10d"
3.4894075346021,60.4703872151167,27,2.80345285524568,1.21716557799714,81.9096916853029,3.44212371438829,"surrogate","29","u","5a"
3.33891329904688,68.1585899381837,33,3.2022108717645,1.50512384984346,91.0768212685724,5.25175651120533,"surrogate","29","u","5a"
3.21456528875533,61.6402635943092,31,2.85136771979408,1.24571106819895,82.2946670157982,3.5375668323797,"surrogate","29","u","5a"
3.77208838721806,74.7049115548221,37,3.27532509885451,1.5238507962921,82.5317868017945,3.80638936535163,"surrogate","29","u","5b"
4.71089745208454,81.7455265577481,40,3.76546639231824,1.77371473922819,91.5388939141829,4.72887581246875,"surrogate","29","u","5b"
3.57631611435177,70.0707557577927,30,3.02613133430744,1.37998103773912,81.6589111556774,3.61508238001172,"surrogate","29","u","5b"
3.51730736316984,66.6864430440332,34,2.86074514500813,1.27156788644264,91.7522535098915,4.5963435650241,"surrogate","29","u","5c"
3.52318193423847,68.8588479475987,23,3.20354289683918,1.5032779535182,89.698921412964,4.39827695611851,"surrogate","29","u","5c"
3.01233975573007,65.48608685528,30,2.88263632636326,1.28385695823325,88.0498311794155,4.10208288131916,"surrogate","29","u","5c"
3.51864010168093,66.5919103721867,29,3.00853353747777,1.35372269363452,81.3248808883041,3.63429844097996,"surrogate","29","u","5d"
5.50310528073085,86.9423899916193,49,4.2455457869758,1.96767998617216,93.1475987597868,5.04509837763203,"surrogate","29","u","5d"
3.86417009671473,72.5099384632141,40,3.43133254590358,1.58325572565147,85.2289023216976,3.9841108211884,"surrogate","29","u","5d"
3.50343636103465,58.1635257902245,22,2.70350379228514,1.143435851991,81.3044022323998,3.58060178551747,"surrogate","29","u","6a"
3.36914542000903,64.5255482050935,26,3.16155768642252,1.47912707248057,85.9587668573392,4.55988734883207,"surrogate","29","u","6a"
3.0479028307366,57.1895424836601,34,2.70719285344663,1.13930011723253,77.2806775292276,3.62009486847779,"surrogate","29","u","6a"
3.76500382986962,75.258615469886,39,3.246032383784,1.50918253132166,82.1724165234442,3.78862713939056,"surrogate","29","u","6b"
4.3156177313143,80.4867939861845,33,3.85958964166715,1.81734460850179,90.5554652580252,4.62973657969088,"surrogate","29","u","6b"
3.37398536512827,69.612220183677,29,3.10691502934422,1.41796173485767,81.064224570303,3.70756869829799,"surrogate","29","u","6b"
3.51637795341868,66.5479770400403,20,2.84589464704628,1.26432333102334,92.2068790113852,5.10579073813271,"surrogate","29","u","6c"
3.33919387557553,67.0773399713264,30,3.2448746284582,1.52516208340145,88.1456157211203,4.50799022372626,"surrogate","29","u","6c"
3.08080042872094,66.1409120921655,28,2.84418063884469,1.24661444699306,89.1094237380752,4.04576818710428,"surrogate","29","u","6c"
3.87795341868471,67.556140398477,27,2.96937112418509,1.34173321399193,82.8173752611444,3.7941578620261,"surrogate","29","u","6d"
4.03467294596938,76.3342156389762,38,3.74915145693244,1.77316184001125,89.8300149079229,4.5728698807443,"surrogate","29","u","6d"
3.52751333439952,64.9926923115163,32,3.06889509635924,1.39025730310625,82.710605593613,3.7494704106008,"surrogate","29","u","6d"
3.41491446624524,63.4065431838839,21,2.76622532876313,1.19945874700044,88.9830900137108,4.42262831474439,"surrogate","29","u","7a"
3.25779161020064,63.6951829343783,31,2.8986355730838,1.30631635708147,88.3123314511484,4.49625914659212,"surrogate","29","u","7a"
2.75231545780269,68.7197359702329,27,2.93496421671338,1.31627898212647,92.6799276211835,5.42671143443387,"surrogate","29","u","7a"
3.89142109205996,70.5696002884052,32,3.16046417759839,1.46582259705811,82.6474696949214,3.76705829191143,"surrogate","29","u","7b"
3.76460050110968,68.7601896794269,30,3.00919394952501,1.37908868977457,89.8242949906371,4.52787170094862,"surrogate","29","u","7b"
3.12827047016209,57.0482815837122,27,2.7292694700708,1.15805725881424,79.014636388607,3.60784765415035,"surrogate","29","u","7b"
3.55593924395849,62.8043337820978,30,2.80806120874033,1.227348936914,85.3056776096144,3.90443300830625,"surrogate","29","u","7c"
3.30778684039965,56.6920075492504,21,2.77563786435487,1.20737008991159,76.5040184914223,3.25435807230002,"surrogate","29","u","7c"
3.05014744296581,58.5048523594885,23,2.71812062610182,1.15509186213004,77.0524790727624,3.5367604370085,"surrogate","29","u","7c"
3.71628873008257,72.3800625698957,33,3.18566978193146,1.46863647503925,81.0322617176994,3.72645010090489,"surrogate","29","u","7d"
4.96890510621224,82.9319508459383,55,3.82640483285298,1.79441809383221,91.2762833769772,4.79255457139681,"surrogate","29","u","7d"
3.64056813941287,76.1128103851063,38,3.51916438386673,1.61282413532555,82.4219069868259,3.93180147058824,"surrogate","29","u","7d"
3.70781882612392,60.2525539160045,30,2.75639888357602,1.1889235606743,80.7037457434733,3.72845063036686,"surrogate","29","u","8a"
3.32611199492718,52.6611589419685,17,2.75208023364743,1.18855664447035,70.267776647177,3.24342937798112,"surrogate","29","u","8a"
3.4276105541667,66.2418589897729,25,2.89579978529254,1.29011468910754,88.5521919973805,3.87813403239901,"surrogate","29","u","8a"
3.5435763406648,57.6150321169473,30,2.89953428137375,1.27430313912228,81.0821778160476,3.68806554720209,"surrogate","29","u","8b"
4.29490767629325,78.1617596021542,33,3.41065065564424,1.61850474144413,89.9509633797296,4.56018298110161,"surrogate","29","u","8b"
3.86274967803843,66.2957666553172,39,3.24582694316641,1.47759187429876,83.7180796731358,3.87481089258699,"surrogate","29","u","8b"
3.37263509058413,50.5989829768206,27,2.60235325578286,1.04738285821285,69.245967783867,3.16247150455927,"surrogate","29","u","8c"
3.2562659753261,64.2818676288438,21,2.97386516518013,1.36081868162114,86.5749367224945,4.16987004902342,"surrogate","29","u","8c"
3.10072136225516,54.9943445311616,29,2.68933569334587,1.12509696858235,75.4750593824228,3.45747299152828,"surrogate","29","u","8c"
3.44530441150476,62.4665343309411,28,2.90783300952471,1.2904541045899,80.0977248434876,3.55216468782448,"surrogate","29","u","8d"
3.52619813192147,61.714316973588,22,3.01374553755737,1.38262608796943,89.2059497819309,4.52997626142735,"surrogate","29","u","8d"
4.02800925341391,73.0312278242396,31,3.29610563131214,1.53197025875076,84.7052011545544,4.25711097496937,"surrogate","29","u","8d"
