"RR","DET","maxL","L","ENTR","LAM","TT","study","group","trial","condition"
5.06296974458207,97.1391024575926,178,12.2697829716194,2.67113141097726,98.567285470447,16.4794494601932,"surrogate","25","u","9c"
3.26724558056994,97.2760095734658,181,14.9062051649928,2.66403664041953,98.4925887564442,18.7076803378904,"surrogate","25","u","9c"
8.37275534479499,98.3894539260058,178,15.9766027661389,2.71711299785161,99.4747971118408,19.7124756776325,"surrogate","25","u","9c"
0.512296551161113,83.5305094233999,62,4.40070782540307,1.69708818354944,87.6133607016234,4.7637987012987,"surrogate","25","u","9d"
2.22265388923803,88.7667415034451,130,6.35665886411236,1.87716591055565,91.4505432117881,7.97674069627851,"surrogate","25","u","9d"
1.44693424115966,90.6104651162791,110,6.85054945054945,2.2184325776009,94.0446617336152,8.78679012345679,"surrogate","25","u","9d"
0.91685691774328,91.8340110520279,127,7.09162640901771,2.11654333992697,96.7740590136586,11.2695483244293,"surrogate","26","u","10a"
0.640432826058735,86.4764008717199,80,5.02986629623198,1.87367751315379,94.7846075767979,7.55412800380681,"surrogate","26","u","10a"
0.936358409894216,87.7039305768249,125,6.34742130929511,2.04725627800573,95.107708014293,8.38958933717579,"surrogate","26","u","10a"
3.58735683849457,94.7157201330264,187,10.053003733454,2.433021877576,95.789630766607,12.775037316085,"surrogate","26","u","10b"
6.57322647790242,97.5468580935649,283,13.2395089021357,2.63818204187747,98.9648171632674,21.8301680995765,"surrogate","26","u","10b"
2.46322964976276,91.3797385823838,140,6.09053285049146,1.95295240103547,92.3973113105033,6.31785373102643,"surrogate","26","u","10b"
1.84254686428434,94.1082472087328,104,6.6108316932721,2.03937070956008,99.4344830448678,13.4192690099426,"surrogate","26","u","10c"
1.18544217434755,89.9537119171653,112,6.03745399437108,1.98193666228177,98.7629630824315,8.98943041691133,"surrogate","26","u","10c"
2.47615416809024,93.4353573414047,157,8.69012567324955,2.34363567688674,98.7622768546544,13.9990149939805,"surrogate","26","u","10c"
1.56828323202436,90.8968998012849,137,7.01807228915663,2.13210646820199,94.2201957891914,8.90289137196176,"surrogate","26","u","10d"
3.79611840005935,95.1574154751172,261,11.8514615481119,2.62018488391162,98.6109362330081,15.8613901490603,"surrogate","26","u","10d"
0.850360653330578,84.6954605751287,114,4.25457420374972,1.64825286933473,89.3293162758279,4.66326291079812,"surrogate","26","u","10d"
0.799083200439587,87.3932288551262,97,4.79343832020997,1.86706302502207,92.051680823065,5.71579260139652,"surrogate","26","u","5a"
0.60764355249123,79.3656786860487,66,4.21594517800435,1.62951202919334,86.9548801208231,5.40927774515561,"surrogate","26","u","5a"
1.11538975548379,87.7337630058794,107,6.56613213598461,2.1814051025544,94.09143111812,8.78975180144115,"surrogate","26","u","5a"
4.93724247753839,96.0764571941944,185,13.1501563576615,2.68148180602504,97.2029461422885,15.9545541219094,"surrogate","26","u","5b"
15.7195410113512,99.3006482686484,458,43.529537214758,3.60264895217592,99.6397426385629,81.890043982407,"surrogate","26","u","5b"
2.25020452667871,92.4643567216681,133,6.13894059908614,2.01474978855165,94.5706663041447,7.29001833900969,"surrogate","26","u","5b"
2.74584833307172,94.9282123410714,142,8.61946007460327,2.32878838333178,98.6408388920609,15.4826229508197,"surrogate","26","u","5c"
1.1653097515682,91.7309269893355,99,5.70859710026547,1.94402233893574,98.6201804757998,12.4578238341969,"surrogate","26","u","5c"
4.35357428892684,96.2390429848754,210,10.495904976292,2.46553336296117,98.7369789379381,16.3502290742491,"surrogate","26","u","5c"
2.30591761307854,93.6637702308305,143,8.60627761694347,2.26143297420529,97.9197068187848,15.3315591328054,"surrogate","26","u","5d"
7.34984472414853,91.5952177803675,164,8.33051007854642,2.10142324445521,99.0346596466402,24.2384287260457,"surrogate","26","u","5d"
0.832426928195697,84.5242196651278,115,4.88141663350577,1.85079936992934,90.8449895495992,5.75567520372526,"surrogate","26","u","5d"
1.48014413514611,93.9586912435253,89,7.35787983006272,2.22722651017512,97.6400532182854,13.7386404943657,"surrogate","26","u","7a"
1.17750774371751,90.7108527635254,149,6.82553451435553,2.13629650591136,97.2397220237709,10.601522393344,"surrogate","26","u","7a"
2.06054295595588,93.1319242117765,121,8.2583511601119,2.33419640365624,97.786107966671,13.1193825469937,"surrogate","26","u","7a"
3.43883959238822,95.1741315660721,148,10.5662613418925,2.4329805704151,96.6068807543477,12.9934195767591,"surrogate","26","u","7b"
6.876665871949,97.9606589281991,296,17.7385087851785,2.82129854370947,99.1431153124348,25.3244087777857,"surrogate","26","u","7b"
1.54581827783088,87.8976401325879,137,5.11236601683332,1.79289552064277,89.8728541037946,5.50985744616318,"surrogate","26","u","7b"
1.51260838384443,92.4919421095873,95,6.3564107018763,2.11496294182397,97.5225936927258,9.94906511927788,"surrogate","26","u","7c"
1.28595133536467,89.145108534047,96,6.15911658962506,2.07120136610364,99.4052928932501,8.81476598549769,"surrogate","26","u","7c"
1.45362592964282,89.314744179929,107,6.2128087831656,2.09957206226831,99.7829804024727,9.52240492029622,"surrogate","26","u","7c"
4.03535582288745,95.889872266232,197,13.2047367390879,2.65691269039135,97.4225827237236,16.342711810523,"surrogate","26","u","7d"
8.64818524276203,97.5159838348823,380,16.1449434500933,2.83852401011359,99.0387591415155,20.2095006090134,"surrogate","26","u","7d"
2.22297891410721,92.5208566268169,131,7.44250726442507,2.1372419740294,94.3269975058055,7.91984402079723,"surrogate","26","u","7d"
2.14271689052914,95.8294667713613,114,9.74219883889695,2.4048984438257,97.9227639374688,21.8352566653402,"surrogate","26","u","8a"
1.56357993097619,88.3787187733092,91,6.16961160904823,1.9543116315805,96.3243296120126,12.3704459798995,"surrogate","26","u","8a"
1.91137566011117,91.8327131596847,148,7.59991721854305,2.24967728565396,95.8788460769015,10.2768307065509,"surrogate","26","u","8a"
5.05897385060213,96.1478138947782,207,13.1355844692276,2.61630571296795,96.8462186747694,14.9604763850779,"surrogate","26","u","8b"
14.3839755856614,98.7905653731383,562,27.1988582302569,3.26576647549953,99.1951723633754,32.6528112010501,"surrogate","26","u","8b"
3.29775968005317,92.1367075397861,123,6.9720979205054,2.13696978671914,92.9402556744065,7.30532263944586,"surrogate","26","u","8b"
2.59809585136345,95.1063360070645,121,8.08103545301069,2.23127441250372,98.8041798513504,18.0974524868581,"surrogate","26","u","8c"
2.3099899834983,91.7837130962333,158,7.1836496728639,2.12003890027933,99.0804578674237,14.334810202371,"surrogate","26","u","8c"
3.63895931625474,94.0987017353978,231,10.0369311813495,2.49618999730637,99.5187331543469,20.2344834953531,"surrogate","26","u","8c"
5.78655157982161,98.0043481421274,192,20.2968386478719,2.82600329255625,98.7309107970052,23.8500279351904,"surrogate","26","u","8d"
14.1407422688533,97.7874915665355,396,23.9851760960403,2.89978253561096,99.4598526526711,42.9156992007468,"surrogate","26","u","8d"
1.23188249242071,86.8528060591011,141,5.26642198381329,1.91709030344002,92.002421157189,6.82780465330569,"surrogate","26","u","8d"
0.893110983183022,89.8186800248325,98,5.70455472467709,1.93113633026595,95.3717380600689,8.94239261340827,"surrogate","26","u","9a"
1.14703188245418,88.9005567223389,108,5.95256696428571,1.95618823828367,96.2412907957462,9.00764430577223,"surrogate","26","u","9a"
1.03577778164409,88.8214120904476,93,5.93841786992472,2.0540756384984,94.741116751269,7.46017441860465,"surrogate","26","u","9a"
3.44945069841153,95.0659298632627,138,9.26718175923925,2.37305972964857,96.4166745187591,13.1753389381201,"surrogate","26","u","9b"
6.56714660093772,97.9079205557141,309,18.3619983619984,2.85515831232782,99.0861345149438,26.0582650639308,"surrogate","26","u","9b"
1.09542940469401,89.3219303604154,134,6.18079710144927,1.85751013741162,91.5961253163452,6.91618344754876,"surrogate","26","u","9b"
1.82843696113984,94.5354162745467,116,8.26021014161718,2.31297573148622,98.1669699061003,12.9170335718217,"surrogate","26","u","9c"
1.11913710103436,89.4405056803622,96,5.54714981987709,1.95582293242351,97.2734261552917,8.86486065701386,"surrogate","26","u","9c"
1.56497562600268,91.8525667652161,129,7.12586484693394,2.1707220164176,98.5144281281306,9.60204810669207,"surrogate","26","u","9c"
1.22142433927702,91.3359943648744,109,6.96217635127073,2.1169774996545,94.2333881192768,8.7058568329718,"surrogate","26","u","9d"
5.51079665698539,96.2030981664267,354,12.0766081616654,2.3343884954258,98.7839783509983,19.3825731790334,"surrogate","26","u","9d"
0.648424614018628,83.3672416334955,135,4.14392495969515,1.66699927353525,88.6392451717529,4.66294400496355,"surrogate","26","u","9d"
2.82314689460724,95.5634866349273,201,9.33267195767196,2.47358530476917,97.8965332755433,12.4455445544554,"surrogate","27","u","10a"
2.39774669817751,93.9303569862293,205,8.975845778726,2.34307475199632,96.4859541826475,11.2238196827753,"surrogate","27","u","10a"
3.26353647323927,94.3261372623685,190,9.21215242018538,2.4363977070218,96.326781686634,11.1489693517765,"surrogate","27","u","10a"
5.02157687153621,96.7511526878282,213,12.8730496453901,2.70323310673209,98.1583646491298,15.3513159461713,"surrogate","27","u","10b"
4.65967123925673,96.4914368245267,278,12.4203549170804,2.68487164782834,98.3784537867535,14.7357875975662,"surrogate","27","u","10b"
5.12292727339123,97.1807962739039,224,14.8220628415301,2.85953006891068,98.2093540537716,16.963192161413,"surrogate","27","u","10b"
4.57675165939535,96.9270744127562,250,12.1906688383334,2.71897229384379,99.5459121651259,17.6618737029351,"surrogate","27","u","10c"
3.947694703758,96.5914209193187,195,10.7243641447545,2.50088839666037,99.1839363809395,12.8132390665082,"surrogate","27","u","10c"
7.01705749632579,97.7077418546229,264,16.909746781723,2.93284609482017,99.1866883913051,21.0545401966455,"surrogate","27","u","10c"
3.14763642871086,94.8090601519744,190,9.62965019433648,2.4178889028385,97.185861886742,12.1147876126297,"surrogate","27","u","10d"
2.69359580557318,94.2087518188594,242,9.70006577504933,2.39104609935383,97.994108670192,12.2959565372284,"surrogate","27","u","10d"
2.49410701233508,93.1169557918299,145,7.50754017305315,2.23620483780354,97.5209082337429,10.7076003703392,"surrogate","27","u","10d"
1.35885250161126,90.7799023539178,111,6.08162880573098,2.02331009151857,92.8861874410817,6.5747435514391,"surrogate","27","u","5a"
2.76500568124352,89.3963490526898,116,6.86481176657994,2.0398667466848,90.9756603512654,7.83335317932841,"surrogate","27","u","5a"
5.44812421456306,94.9346743543763,154,8.74008141638666,2.13553737963373,95.9902722165099,9.83606026825848,"surrogate","27","u","5a"
5.24232611504083,97.343841746507,171,15.956836252765,2.96196709443292,98.4634910446292,21.8042319496043,"surrogate","27","u","5b"
5.99661324086312,97.397694846084,177,14.2363221176251,2.82600302932241,98.5152003060785,18.5289038138642,"surrogate","27","u","5b"
6.07563252229432,97.4176941135006,144,13.8387125614662,2.7275809952427,98.4737772910648,21.3021102791014,"surrogate","27","u","5b"
5.36120874072173,96.8510507790351,213,11.9591791800608,2.66877628830395,98.7165268124289,18.2653909600792,"surrogate","27","u","5c"
4.77658459661259,98.2072024112107,206,17.569208736126,2.73907484036926,99.3227475953937,27.1073847498361,"surrogate","27","u","5c"
5.02954954038616,96.7346349177386,263,9.57028958254983,2.41995596525327,98.3627558312806,13.42518418595,"surrogate","27","u","5c"
